-7.266041740621268 (0.0034153882899386743+2.1549354722831568e-18j) (0.033016999148148124-1.7611277481640064e-14j) (-1.1322984366547878e-14-9.902519776234763e-17j)
-7.101272109683778 (0.02062544713752067+6.896721009592129e-20j) (0.4597596025991685-1.3144452710428009e-14j) (-1.2712959083726064e-14-4.3228165325973463e-16j)
-6.952753214266866 (0.0244644661287626+7.306767902116178e-20j) (0.8059664960815726-8.138320178194427e-15j) (-1.3044560327963704e-14-1.2792691171373628e-16j)
-6.80958868406955 (0.009700574109159513-1.0706277579380092e-17j) (0.26107609614112304-2.1780880835787726e-15j) (7.557872282490249e-14+3.3910612129824448e-16j)
-6.642537305664955 (0.0285226318729428+6.536290691506618e-19j) (0.7982967138926916-7.042974118444695e-15j) (7.516390098703006e-14+2.854132860427671e-16j)
-6.493651342857231 (0.034455029495910484+1.716108309261213e-19j) (1.1216148286284888-5.7798979344352224e-15j) (6.954796366657426e-14+6.090920020402154e-16j)
-6.339942298607677 (0.04068896999913272+3.1710811695813706e-19j) (1.3993174680247753-6.4577148357222476e-15j) (6.247033894319762e-14+4.284604313624176e-16j)
-6.188772154015282 (0.027729502486120938+9.176790659933179e-18j) (0.36276546249662894-2.4796202151132634e-10j) (-5.175696985008502e-14+5.595972179494799e-16j)
-6.06247532045724 (0.11224248841887825+4.9154929993645264e-18j) (1.3941309887377962-2.781139680041922e-10j) (-5.44499129402266e-14+6.016161230475263e-16j)
-5.904251778028582 (0.07704550862189691+1.4530554992861705e-19j) (2.476889716907275-3.1662298634388725e-10j) (-5.3753197111321675e-14+5.039148719326505e-16j)
-5.753111401618871 (0.026669663939251048+6.872088696334005e-18j) (1.0135977436750085-2.311717073020543e-10j) (-1.6136628771501913e-14+2.3469270060110317e-16j)
-5.614890525310755 (0.09135416477864713-5.722578801658778e-18j) (1.4283657513068033-1.5021411559769822e-09j) (-8.614815491711648e-15+3.082620335219832e-16j)
-5.456274930642295 (0.06490637343266278-2.5212470512423295e-19j) (1.2403563803779645-7.684561282217221e-10j) (-2.039032804809633e-14+1.149435294171877e-16j)
-5.308176240229776 (0.08910717700824562+4.892279315521884e-18j) (1.6059533856110957-4.742928734892903e-10j) (-1.6300446729757237e-14+5.2337894494813415e-17j)
-5.158193442142084 (0.0757331800502184+2.3218970055440454e-18j) (1.8347091489772915-4.478824465169764e-10j) (-1.3499900702348895e-15+1.1849209411854349e-16j)
-4.999849090473192 (0.05801022955978976+8.490067778603908e-19j) (1.4439042947979148-2.9664701367418317e-10j) (2.161727965310753e-14+2.066786551208081e-16j)
-4.85897547980403 (0.062263251543392024+2.264465761188823e-18j) (1.380577665509428-2.8146097808261437e-10j) (3.7393256476733036e-14+1.8695069294193697e-16j)
-4.707687579189219 (0.05265406213118741+9.137907164379152e-18j) (1.085383617673447-3.8518417652766615e-10j) (-1.2754550135786445e-14+8.508421337470914e-16j)
-4.56365543997089 (0.07654775526096673-6.101957082830088e-19j) (1.2631053824997045-6.590345363086515e-10j) (3.101873757681802e-15+6.621097567109966e-16j)
-4.410339513655897 (0.0646151472652867+5.093949180927848e-19j) (1.4625696091183022-1.118982141990705e-09j) (-7.70764534296927e-16-3.9043176638892745e-17j)
-4.264327518063828 (0.05985725229825207-4.134152577220753e-18j) (1.4180543873060643-1.2039791805991448e-09j) (1.5426746063529458e-14+3.309982529891614e-17j)
-4.10591075059927 (0.06130819430817731+1.216228006342431e-18j) (1.384121296746866-1.0280795707006141e-08j) (6.664770114234747e-15+2.278458289828791e-17j)
