-7.128151627537643 (0.0075959201689663105+2.1258237281635082e-17j) (0.012960980812813215-2.700418115734532e-12j) (-4.728832886584712e-13+4.8582476417424754e-15j)
-6.968056370684333 (0.05913705612626268+8.767777884609465e-19j) (0.3878731512062051-3.045872743351428e-12j) (-5.527236270904564e-13+6.179261597945698e-15j)
-6.828128001735053 (0.017172306001651705-1.9158657408940718e-17j) (0.23595934111823466-7.633670881668215e-13j) (-3.8205912892841626e-14+1.3719197096434876e-15j)
-6.6851017318956885 (0.049612036764236776+8.181829256992319e-19j) (0.7420837835908359-1.3352658301880387e-12j) (-1.5888031033990508e-13+2.8526877690088064e-15j)
-6.53883277601401 (0.04571372159564099+6.768026510202005e-19j) (0.9678291277868803-1.1244937648372078e-12j) (-1.0971134795149719e-13+2.19176180059842e-15j)
-6.3929790581142525 (0.04499638572402845+1.1215451730938248e-19j) (1.381533381016288-1.5021247868766075e-12j) (-1.9818098556561116e-13+2.080402823783604e-15j)
-6.234277803244483 (0.01720522779926077+1.843718869340786e-17j) (0.5166943872209808-2.0943785039250732e-09j) (2.1884910790793103e-13+3.0616792221620076e-15j)
-6.117911854509444 (0.03467612573098017-1.4930626390507534e-18j) (0.9006237260665358-2.8302391846667926e-09j) (1.8068918281391717e-13+4.026646041595111e-15j)
-5.979834088875127 (0.04257344482474057+1.7343078094496284e-19j) (1.1104006474306025-2.381174732789924e-09j) (1.8730732069065786e-13+3.3911099728957727e-15j)
-5.830549077400267 (0.01977108215440021+8.206465813867724e-19j) (0.5879975011237527-1.1095351852021342e-09j) (1.2140413355048165e-13+4.104669424164668e-15j)
-5.687326549141519 (0.04402742778487498+6.565935563895362e-19j) (1.0344977354141174-1.1618581234501952e-09j) (9.078438586631945e-14+4.54849063404395e-15j)
-5.535406726103574 (0.031119019796193748-1.1709311014781804e-17j) (0.8715146365219953-1.0278191265132082e-09j) (1.9033780599014629e-13+4.056854259888653e-15j)
-5.414860724712115 (0.03667502034661486+3.5522186932290516e-19j) (0.9853417426903353-1.0575723620301778e-09j) (3.231553128314445e-13+5.554081254628937e-15j)
-5.2633191765922565 (0.05084374210968225-4.292236493873301e-19j) (1.4496849517707178-1.1779493844016249e-09j) (2.538492599939896e-13+5.1899982235464684e-15j)
-5.11856806975922 (0.051568064997741074-4.539065568509278e-19j) (1.5643337302761329-1.0039548384429883e-09j) (2.2121822770430803e-13+4.784938561909842e-15j)
-4.976721659113646 (0.05426116305745532-3.5446811713113734e-19j) (1.8413459605608173-1.4062646383501995e-09j) (2.5373896990430813e-13+4.7254577506930716e-15j)
-4.834942920485678 (0.05353175693672394-5.06299072713164e-20j) (1.7449178689027744-1.1315016481489935e-09j) (2.561817869738954e-13+4.6619871324432785e-15j)
-4.69724799209753 (0.061969297677880515-1.501165883999474e-19j) (1.9932104191261797-1.1336813709120327e-09j) (1.9901772478049913e-13+4.8652538614504636e-15j)
-4.552716096280228 (0.06478025708625128+2.42187833372116e-19j) (2.107872203072895-1.556305707596801e-09j) (1.8227471132903604e-13+5.2044743873162344e-15j)
-4.411231887199146 (0.07155710158569467-5.967674944642612e-21j) (2.0814464582266017-1.2595096258669186e-09j) (2.740519622952174e-13+4.663020449783579e-15j)
-4.268067723076815 (0.08809797062774836-3.5618016400090086e-19j) (2.3276734586650103-1.199936859785304e-09j) (1.5809933361851965e-13+4.53812301714973e-15j)
-4.119340348470685 (0.08883430221048681-2.7196090027621227e-19j) (2.3568054659394986-1.2724280332603986e-09j) (2.0332931041700118e-13+5.325700543793768e-15j)
-3.9789523434684657 (0.08942808129332117+1.289484920765535e-20j) (2.755828480783303-1.3454391307046906e-09j) (2.370472950727355e-13+4.542883880226964e-15j)
-3.8353801929993545 (0.07854607946866733-6.785132495383268e-20j) (2.493145025431797-7.48161562417467e-10j) (1.2006207885647733e-13+4.710859660120763e-15j)
-3.70342231252893 (0.08310211605626512-2.9202450183782664e-19j) (2.896293018454658-1.5197458004697471e-09j) (2.47422908181292e-13+5.215198911729365e-15j)
-3.553968823444806 (0.07356386840297403-2.555255662888831e-19j) (2.7111008652355864-1.2183445056266444e-09j) (1.582948534738014e-13+4.666919524798438e-15j)
-3.4138336166873193 (0.08165163073112452-2.855879002009962e-20j) (3.0425848842856644-1.739767358451416e-09j) (2.714877681727867e-13+4.9901623846652045e-15j)
-3.276179761668864 (0.07888629959587361-1.287900533574465e-19j) (3.0923884875213896-1.3549115620216653e-09j) (2.371613819268683e-13+4.410439235033415e-15j)
-3.1330048741229772 (0.07663163505695628-1.1239708688799758e-19j) (2.9245070740257035-8.402758435140515e-10j) (1.1558100189583725e-13+5.127149680660546e-15j)
-2.9810533310917537 (0.07944906748137304-2.866791402478505e-19j) (3.5468994045379345-1.3539870271082682e-09j) (2.3721335234538093e-13+4.3819299435755466e-15j)
-2.837786712495478 (0.06652167581319174-3.342233894400731e-19j) (3.3308318426332297-1.6537924978539017e-09j) (1.0588016082947541e-13+4.837270047249346e-15j)
-2.7148003999087402 (0.08023017529115613-1.6816688078755068e-19j) (3.9226939602514017-9.581238725879715e-10j) (2.1093757710313255e-13+4.95787510186132e-15j)
-2.574989708465897 (0.07374304236481849-6.170844352426095e-20j) (3.9426032181561883-1.5223601825343113e-09j) (2.5709936521605726e-13+4.256047313136501e-15j)
-2.427320460918026 (0.07215284580287684+5.3461780057752227e-20j) (4.050699037560046-8.398955780459978e-10j) (1.1543477704047781e-13+5.135342379941781e-15j)
-2.2793748982919917 (0.07461756261313965+2.993839643184772e-20j) (4.018112518770397-1.4501302377736743e-09j) (1.9069822371910675e-13+4.115610201741601e-15j)
-2.1351087010707164 (0.08027697204525361-1.4301187660909211e-19j) (4.259673483515246-1.743878862806227e-09j) (2.7150652531593173e-13+4.948580151705456e-15j)
-2.0022733629999814 (0.0845757544639152-1.9318891262094918e-19j) (4.626940464443881-8.761994677213993e-10j) (4.51912207940852e-14+4.910031177742263e-15j)
-1.8602877446705155 (0.07663730990162577-7.82076622624629e-20j) (4.467257837604414-1.5290729207270599e-09j) (2.5712394379978505e-13+4.28142531883402e-15j)
-1.7113888658721572 (0.07971482605179325-5.839011331236794e-20j) (4.789170771590392-9.68338642591267e-10j) (2.1105448721941978e-13+5.0626854348664295e-15j)
-1.5757745434603943 (0.09527066863128544-2.505952586197413e-20j) (5.0049240346276305-1.6611514806167045e-09j) (1.0587284490085126e-13+4.877017810490709e-15j)
-1.4301575743726165 (0.0842979430365229-1.831375033759208e-20j) (5.007514789528962-8.504814550803621e-10j) (2.04069807960459e-13+4.393027733068891e-15j)
-1.2892065411343496 (0.09407268241753035+1.0165967197167375e-20j) (4.931614063029557-1.939451121405262e-09j) (2.1551512394941412e-13+4.672842887701207e-15j)
-1.148451799014765 (0.09339065881237645-1.3651620758075202e-19j) (4.868324170630066-8.535240184357276e-10j) (1.1554590646248427e-13+5.259667298124173e-15j)
-1.0026789177802886 (0.08978374797811128-2.5469037478393142e-20j) (4.804895067886818-1.6637244192093228e-09j) (2.0687503269347208e-13+3.97982261219002e-15j)
-0.8705530260466136 (0.08726507687421431-1.0633358017249303e-19j) (4.460840925533066-1.1377211730154864e-09j) (2.3294548748442014e-13+5.030773409480614e-15j)
-0.7255416431789294 (0.07845990914289602-5.3821994291418714e-20j) (3.8761436971525134-1.4587751211552334e-09j) (1.0213693374779679e-13+5.0154477111927414e-15j)
-0.5796240417948619 (0.08154216109400196-4.514357260838034e-20j) (3.960052592238159-9.766832476604917e-10j) (2.219221484747311e-13+4.24335759480521e-15j)
-0.4343144704967442 (0.07952429520292319-1.1820807457646002e-19j) (3.569888608467061-1.6673556015552596e-09j) (1.9567637717676777e-13+4.813978979694835e-15j)
-0.30349935177904946 (0.08612342228397502-8.575854676994152e-20j) (3.525397855145082-1.1405598245668357e-09j) (2.3305307700700286e-13+4.974191020209487e-15j)
-0.14849162470570693 (0.08283713233273364-1.4401847368712276e-19j) (3.2084970367664085-1.2975055696903457e-09j) (1.0816033060167637e-13+4.3128859652191555e-15j)
0.00041584939539411153 (0.09451065442516601-6.802156769969994e-21j) (3.559605376446378-1.1412134600238693e-09j) (2.330973655169101e-13+4.964070334447782e-15j)
0.1289736039442478 (0.08804081877521007-2.645800008884674e-20j) (3.665670335715867-1.9435227669626326e-09j) (2.1545016910666358e-13+4.693319080313201e-15j)
0.2781014180925518 (0.08825156186647554-6.7132053603307584e-21j) (3.5776895318528283-7.630697170633676e-10j) (1.1999202653198788e-13+4.5265686394516564e-15j)
0.43294770217263007 (0.0884999708022305-2.135516327218617e-19j) (3.948733706246428-1.9436812388100045e-09j) (2.1539899016671593e-13+4.641147985340239e-15j)
0.5650441936526199 (0.08122967574519897-1.806846765064725e-19j) (3.5515601449814356-9.80831807506924e-10j) (2.1082594030843928e-13+5.01160176811219e-15j)
0.6999699026528711 (0.09144308541214924-2.6867965073358253e-19j) (3.6492288918588276-1.9437940205015486e-09j) (2.1537887247372904e-13+4.635897330946112e-15j)
0.839057801901105 (0.09534818751956943-1.506094212959246e-19j) (3.530680207564447-8.569111619991802e-10j) (1.2532921667064072e-13+4.426815391358383e-15j)
0.9906745680737544 (0.1002012276562482-3.442941639065486e-19j) (3.5435950438158272-1.6683408823766366e-09j) (1.957858957827006e-13+4.7997087411257655e-15j)
1.1132725239062509 (0.10656676778493178-3.0516812891640886e-19j) (3.7466521369961123-1.2356722157663417e-09j) (1.5823311265922296e-13+4.6318447900814695e-15j)
1.2652102498324898 (0.10540524262736173-2.8266424972445467e-19j) (3.8891353411405194-1.2357655593302902e-09j) (1.58207579362508e-13+4.630749158445503e-15j)
1.4166221397503782 (0.0999024422915142-2.2227299957557964e-19j) (3.950885612377272-1.2358851641386136e-09j) (1.5821314429513766e-13+4.609091063232562e-15j)
1.538946958170076 (0.09381497497338996-3.31181042111941e-19j) (3.850749710491935-1.763141234183572e-09j) (2.715480301862914e-13+4.975172827557317e-15j)
1.6858191996141074 (0.07991768031346352-1.496110219474097e-19j) (4.028626848908228-7.749666028176301e-10j) (5.904898264849079e-14+4.224216914238503e-15j)
1.8329737160594435 (0.07029332005421399-3.9434496502952897e-19j) (3.9861818707495105-1.763803239901339e-09j) (2.715123271411738e-13+4.93470398470424e-15j)
1.9643560093812058 (0.06196803290970867-3.4680126508978497e-19j) (4.019520155721942-1.0333326189053901e-09j) (1.4476140707732918e-13+4.715510033956309e-15j)
2.1092080711324037 (0.05783572548289038-3.0024438427400346e-19j) (4.0226789495844955-1.3730898519305012e-09j) (1.6712931184979979e-13+4.458406821619685e-15j)
2.2680488277047206 (0.0592916500272982-7.601440540174471e-20j) (4.124450412598029-1.6705659570691566e-09j) (1.9566784597553262e-13+4.7680260610157004e-15j)
2.3894401807041117 (0.061455311566113696+4.2297686522667095e-21j) (4.176645185044056-1.1465252627959376e-09j) (2.330137314628554e-13+4.939404441500196e-15j)
2.535597473300283 (0.0568753051062499-3.370779994316505e-20j) (3.940978184828359-1.30094670939394e-09j) (1.0817311851705588e-13+4.314303693007153e-15j)
2.6749616231869227 (0.06588950326655955-1.2633827978713976e-19j) (4.225846873069032-1.1492935807379585e-09j) (2.3313312066061644e-13+4.888976102200723e-15j)
2.8279897435665844 (0.06790594908159434-1.2712846973480054e-19j) (4.1119601823344984-1.242405028267751e-09j) (1.5821548870794855e-13+4.510157950275965e-15j)
2.9743164847044015 (0.07987456915655367-6.369242775616355e-20j) (4.142887903151493-1.9527946773723735e-09j) (2.1543668449751542e-13+4.5887946888925546e-15j)
