0.0 0.0 0.0
0.01 0.0006009848061909601 0.35826379848193923
0.1 -0.04042435407910873 1.7943388344831768
0.3 -0.3966957041014784 2.0832139642344205
0.5 0.10125583491648665 1.7272695605212314
0.8 0.03650122015411174 1.7342797209649818
1.0 0.16096241134758926 2.352474392940535
1.2 0.42239881074488744 1.8993262875994483
1.5 0.24552216731528773 2.028746209080611
1.8 0.2837240230653992 2.2208645848049042
2.0 -0.5031157668403924 1.9676111991221248
2.5 0.10265601323563785 2.6138943410417035
3.0 0.59356730527897 2.0427605518475267
4.0 -0.35000531794544903 2.5026712997506815
5.0 -0.09631805100805273 2.2753053100883025
