-3.1121671963956303 (0.04260352795664853-1.16156369023371e-17j) (0.14728978421824304-1.8327090574192972e-08j) (-2.8904305501733714e-14-5.466437799011274e-16j)
-3.0528082616410024 (0.522214014500354+4.320313532053788e-20j) (2.2108272206568595-2.3929777473885197e-08j) (-8.806447109084474e-14-7.463429182816446e-16j)
-2.995526456758734 (0.536315517213202-6.338993306205627e-19j) (3.9443925441085037-2.8020992292575084e-08j) (-6.935398236337159e-14-1.142052498234017e-15j)
-2.940213805705162 (0.31206758247999694-2.692436449003504e-19j) (4.115910567569879-3.336123850441665e-08j) (-6.985076532322182e-14-3.9121385443082364e-16j)
-2.880245551634553 (0.22442145953472442-1.2415272911551129e-18j) (3.9659221609813806-4.194070345113248e-08j) (-1.060914108885042e-13+6.010849481186348e-16j)
-2.8216289786844455 (0.19214448209040733-3.637018091686662e-19j) (3.6015038116636164-3.899097301289149e-08j) (-6.925580861164025e-14+4.3972514685585487e-16j)
-2.7622623038656804 (0.17326474269340303-2.2660520771137577e-19j) (3.2478185436362565-3.9840560031742525e-08j) (-6.953587299738467e-14+1.8501745802462767e-16j)
-2.7103501204648337 (0.05600697539041756-2.4672154539997676e-18j) (0.845306898703524-1.3289303198914046e-08j) (-6.189313424068462e-14-1.2750658359862578e-15j)
-2.6560922203875172 (0.2906811443682444-1.1333016295415067e-18j) (2.1132508281677715-2.2637625905704693e-08j) (-7.456439614094901e-14-1.8981293287839962e-15j)
-2.597363116983619 (0.3537004019400336-8.481015321040432e-19j) (3.0693064943663537-2.0777477195146033e-08j) (-7.564890692869258e-14-2.044146968336071e-15j)
-2.5409457380472977 (0.20772810721225102+1.3952930428814234e-19j) (3.1360182504407703-2.2819079163300864e-08j) (-7.4630859151812e-14-1.5320317379891029e-15j)
-2.483536973459426 (0.1441904166655115+1.8556679923293503e-19j) (2.7800089091595703-3.198915680735845e-08j) (-1.0544764611537649e-13-7.676029755623022e-16j)
-2.425513492120684 (0.13011050604869967+3.2567147519824427e-19j) (2.7089190854076555-2.54034814457859e-08j) (-7.367912334341721e-14-1.243375740967982e-15j)
-2.367909769155581 (0.11493550999724818+4.2071585468065177e-19j) (2.526772508258956-2.5414858259835255e-08j) (-7.371386688516119e-14-1.1473595811581388e-15j)
-2.3051015351783493 (0.036081820173837924-1.9086200551316767e-17j) (0.793206025337234-1.1070824545644264e-08j) (-5.968498773590623e-14+8.928856593652813e-16j)
-2.2565201438698517 (0.0698662044691748+1.0352910521949369e-18j) (1.178109788994949-1.2958089023553388e-08j) (-7.43458853286307e-14+9.59388609046531e-16j)
-2.1996468165004774 (0.073762860668293+6.65206216097371e-19j) (1.2892675004411878-9.731027339210882e-09j) (-5.1036592193088484e-14+8.498459713719816e-16j)
-2.1464010729285707 (0.08303688470516368+8.841182242479922e-20j) (1.354651082459969-1.8077574820123572e-08j) (-1.0008478360995724e-13+1.0892892318637527e-15j)
-2.0908167530361483 (0.09246704016010746+7.629698928269344e-20j) (1.376687876788552-1.8165590395970443e-08j) (-7.414822463596942e-14+7.40077740448234e-16j)
-2.030630541397834 (0.10624517238803466+7.235154760615885e-19j) (1.4085562611935756-1.818596813832067e-08j) (-7.426039389888575e-14+8.396397267170414e-16j)
-1.9703379598781707 (0.0973958405222439+6.625691034158177e-19j) (1.44862770059362-1.9964590959697027e-08j) (-7.397192235373196e-14+5.25112720254316e-16j)
-1.9190769652760855 (0.10506728137487276+6.060826729432263e-19j) (1.6838065226184071-1.4089164849412258e-08j) (-7.516909033582535e-14+6.86905484853402e-16j)
-1.8632078143066373 (0.0891556132042997+3.495213564202909e-19j) (1.4424960678854122-1.9973373892177923e-08j) (-7.383248766257345e-14+2.5390987685232344e-16j)
-1.8027868034394106 (0.12784585843754873+2.33801917364462e-20j) (1.5071321868566212-2.2126444385211667e-08j) (-1.0680349825674749e-13+5.981093838494258e-16j)
-1.745689693794619 (0.19719031438846024-4.413796181156143e-19j) (1.5552300261185716-1.2681218435372972e-08j) (-4.199720841016579e-14-1.4483158944114016e-16j)
-1.6849915604390848 (0.26279429147444583-5.33922699348909e-19j) (1.1774007427658177-2.1815284022181306e-08j) (-7.29613547480197e-14+4.3520913213800774e-16j)
-1.6330361097715402 (0.44026737267112365-5.076549581056382e-19j) (1.6066708182210347-1.6060666465031795e-08j) (-7.495839159897331e-14-7.289999859627111e-17j)
-1.573716068855174 (0.3849496237378437-4.486935766369797e-19j) (1.2872027870241738-1.9980626113391366e-08j) (-7.397834425983327e-14+1.8032401744744866e-16j)
-1.5134305528261518 (0.33083520240864234-4.005950549455294e-19j) (1.3063259829617155-2.823945244440196e-08j) (-1.1659162385424173e-13+7.696700322416316e-16j)
-1.461974207568764 (0.17919257400346744-1.0572811807023746e-19j) (1.381217940406797-1.4163159470651356e-08j) (-3.7123539217065116e-14-3.868917124238296e-16j)
-1.4006926630881344 (0.15495168771025658-5.520809453736774e-20j) (1.425071923295436-2.2133095157214028e-08j) (-1.0681125817690246e-13+6.95656189672666e-16j)
-1.346151939641548 (0.11753566201629939+8.919673997601971e-20j) (1.2018518498597999-1.821726081214371e-08j) (-7.409841529514487e-14+5.9756752094807e-16j)
-1.2918662768614533 (0.12625954843128628-7.713551365574284e-21j) (1.4739992345015158-2.218725401610096e-08j) (-7.356568840000091e-14-6.484460058095981e-17j)
-1.2370037893621748 (0.13328328935675934-3.0520305468086335e-19j) (1.244535650685663-1.821732954693067e-08j) (-7.415948067964478e-14+6.274525128171937e-16j)
-1.1800027948691627 (0.1308117169088244-2.7734714067078676e-19j) (1.4961331143151353-2.2187363558632706e-08j) (-7.355901584937017e-14-4.600657117685914e-17j)
-1.1203817514386754 (0.1641102782016783-5.669580187470041e-19j) (1.2749373277058624-1.557066713727002e-08j) (-7.455972086506252e-14+1.1373669969983682e-15j)
-1.0594164241629618 (0.13567209945318215-1.3198200681248489e-19j) (1.5345264768480906-2.2187436781889148e-08j) (-7.353381467042802e-14-6.454526728530332e-19j)
-1.0012787367388285 (0.17562980346075469+2.71490594165911e-20j) (1.4820355877823104-1.8217397293663452e-08j) (-7.408801811843489e-14+7.257281158724314e-16j)
-0.9507495055870865 (0.17020461250399366+2.0991823312995723e-19j) (1.4449736794491943-1.6062303833093236e-08j) (-7.489004335602082e-14+1.303172227884023e-16j)
-0.8966710971761821 (0.18887635345751536-1.2940067848992564e-19j) (1.4527810031055401-2.4601887650807817e-08j) (-7.26501834868383e-14+3.8714021744846926e-16j)
-0.8399556272300043 (0.26569273890682155-5.597445090132808e-19j) (1.1661531992841379-1.8217430386264506e-08j) (-7.414640693215974e-14+7.057041733826828e-16j)
-0.7830149801410189 (0.15847807109312395-5.474145058795668e-19j) (1.1292005464733603-2.2187535820778394e-08j) (-7.359503301137876e-14+1.1866642532506292e-17j)
-0.7231278964565575 (0.11061032360710187-3.346738257047824e-19j) (0.883071754948149-1.8217453173563194e-08j) (-7.412549861578906e-14+6.571078440553573e-16j)
-0.6685242429454789 (0.046161879991506026+4.9902541154804444e-20j) (0.7822911351902755-2.4961544124882444e-08j) (-1.1123704997702792e-13+4.1798338287956656e-16j)
-0.6110560618998644 (0.062165429065058626+1.745009200905575e-19j) (1.3290283841223445-1.5642843637080323e-08j) (-3.013530813078237e-14+5.224680957068552e-17j)
-0.5543596987429084 (0.04116808552110564+1.6223081340347068e-19j) (0.883158970619527-2.8240702937830686e-08j) (-1.1651305684013538e-13+8.8281741037860175e-16j)
-0.4970493733685078 (0.06087504541163831-6.833098741020212e-21j) (1.3450979765532218-1.4163425583384932e-08j) (-3.7193452877201084e-14-3.09101846733097e-16j)
-0.43645761758850327 (0.04794251082575863+1.3381984105579161e-20j) (1.0317218794050216-2.8240744269317708e-08j) (-1.165015369790679e-13+8.737673316800186e-16j)
-0.3817755306786926 (0.04730638545867749-1.914586590239807e-19j) (0.9593765679431071-1.606240354630254e-08j) (-7.50229618884044e-14+7.999541104945343e-17j)
-0.3275846699380433 (0.09258624367253133-1.4638048161090286e-19j) (1.563587163369749-1.5642895998525537e-08j) (-3.007633923982018e-14+1.6209654689808832e-17j)
-0.2732071211594764 (0.11217510792436203-1.2096637575096608e-19j) (1.257334785976746-2.824082471313028e-08j) (-1.1649411430299455e-13+8.617411347602325e-16j)
-0.21338361636359743 (0.18204089392753425-2.588608206966001e-19j) (1.4360066431687712-1.4163487125373028e-08j) (-3.7130136757551997e-14-3.598434811251095e-16j)
-0.15617214066782942 (0.2275652483566158-3.804481762401286e-19j) (1.5650784385839631-2.824092290180997e-08j) (-1.1645667584829645e-13+8.517910142118331e-16j)
