0.0 0.0 0.0 0.0
0.01 -0.02917659425048122 0.2207516432515637 0.26953497753661904
0.1 0.11279242600891307 0.2452676747562662 0.2829038297388465
0.3 0.058577088512041825 0.22297277024507098 0.25988310481799703
0.5 -0.023854875579426397 0.15954938257109813 0.1928590067573861
0.8 -0.01061475548749243 0.1076387611450137 0.14284338941510705
1.0 -0.003907713646288371 0.0824881977999487 0.1186238301949182
1.2 0.0027392056081133893 0.06074426947024712 0.08359243455736272
1.5 -0.023842039829320125 0.0500302059170408 0.08037698637760904
1.8 0.006636201960531217 0.04071507377725034 0.07439950970234367
2.0 -0.0017247228499189388 0.030491679595296466 0.05323941380562028
2.5 -0.002355779944981101 0.01816844073641791 0.03314125973893396
3.0 0.00046547929592827806 0.015474836847494202 0.035460149141644665
4.0 0.00108812992706935 0.006562623452245238 0.014380112768559262
5.0 0.00011283567694842978 0.0038946308651649857 0.008797676782883694
