0.0 0.0 0.0 0.0
0.01 0.004291141709496514 0.21807895473629607 0.22994257323215833
0.1 -0.07163680984638834 0.2342613506554076 0.1674710808284473
0.3 -0.03202032750105829 0.31563930702164494 0.22793150706756413
0.5 0.03740691347550404 0.1696743381664636 0.17970766489335863
0.8 -0.08239762901927039 0.22284194577718774 0.20132497718664116
1.0 -0.10411664004931677 0.17453107949298316 0.14283561876434744
1.2 -0.03295859999826566 0.19242922107998237 0.13776260759601122
1.5 0.025765288188600226 0.09459103581030322 0.06807782867786143
1.8 0.022962031575326967 0.08888510339039273 0.091213010779502
2.0 0.015129272841631791 0.08585904898950794 0.0775883455791839
2.5 -0.018439791457501305 0.07945236377382664 0.08566902006610884
3.0 -0.004518455439792145 0.058724420729900265 0.05470747468905182
4.0 0.0058950159704312275 0.013022377149786997 0.015415922413645795
5.0 -0.0008728040949443593 0.003978734641667719 0.004679607382668042
