0.0 0.0 0.0 0.0
0.01 0.007108189700147125 0.26160972059685034 0.2646174309540314
0.1 0.04363893607651777 0.1555065741778252 0.15617703031135993
0.3 -0.021120683330728227 0.22789813906087913 0.2367689816595141
0.5 -0.07378260881412321 0.1446578163771669 0.1385506250699742
0.8 -0.06787978142466654 0.23809221865642285 0.23613999106797967
1.0 0.008415440445913885 0.16645656618962118 0.1575116573134061
1.2 -0.07236201231546883 0.18866104142017065 0.1586260378816664
1.5 -0.01866726442669244 0.1075120054390625 0.10952082356293674
1.8 0.044513610794445074 0.12903760849937634 0.12361425924161322
2.0 -0.05309231309941574 0.0892307259397682 0.07402237405198564
2.5 -0.004722671217307871 0.11520703646374762 0.12636883133791063
3.0 -0.008159854472239122 0.054290785574660744 0.05089170832452845
4.0 0.010017527273226598 0.025076397122175312 0.030448272465344775
5.0 0.0063921393776579525 0.010928888458632121 0.010753774715285214
