0.0 0.0 0.0 0.0
0.01 0.11615722020835756 0.6223551957028213 0.4562834391488102
0.1 -0.272331811511713 0.5377260901652227 0.428016132030192
0.3 -0.08228502944623715 0.6421944487972916 0.5097821241570037
0.5 0.08794023068107286 0.4501362864509128 0.4390846338754706
0.8 -0.06841636934258812 0.46287386550103177 0.3922409151507807
1.0 -0.17131442183536696 0.33084582470399626 0.1568054448514852
1.2 0.009507347788241218 0.2635033230073112 0.27621361666596433
1.5 -0.08892589689184299 0.2425453570941898 0.1437092874312391
1.8 -0.061985810366436286 0.11104754693278215 0.09465424810955876
2.0 -0.044383857192086006 0.1534007143058287 0.1405917772621855
2.5 0.016786142558945602 0.2511622550490393 0.21123252819807622
3.0 0.028659032898985734 0.09789958530477888 0.08733616522476094
4.0 -0.0037737927379096897 0.04300716980262739 0.036000289885841225
5.0 0.003526147907494436 0.021069427674817363 0.016350372832654666
