-7.497323316222488 (0.0001218639334579082-1.2867126384979378e-17j) (-1.7421528247883723e-06-1.353769331830367e-07j) (-3.0856311261109875e-08+3.233379443331017e-08j)
-7.316322459823685 (0.0006000550039502366-9.965579873612323e-19j) (-2.005627905423334e-06-8.747514504948035e-07j) (-3.613249261373122e-08+3.528455933234918e-07j)
-7.162705604194034 (3.489572017601141e-05-3.558403167039983e-18j) (-1.9561303257022805e-06-1.1127341681487208e-05j) (-5.997610947449418e-08+4.938130796365577e-06j)
-6.99385513122426 (0.0003627189327172581-4.8252451969414815e-19j) (-6.228464960412955e-07-0.0005781518060040619j) (-5.251239702861137e-07+0.00025368577340828416j)
-6.814804359633415 (0.00012365571614428463+3.036544202232647e-18j) (-1.543434806133707e-06-0.0004895141071321231j) (-1.4104160549865412e-07+0.00021282679280775903j)
-6.674426435598669 (0.00042676191379656007+6.699657218367808e-18j) (-2.6808945615455495e-06-0.0003998925623120023j) (-2.444088675081251e-08+0.0001732665662896241j)
-6.528820030077199 (0.0009156637068224687-8.752478047658038e-19j) (-2.717003788934582e-06-0.0004138624517449921j) (-6.517695291886598e-09+0.00017930381269646296j)
-6.364428591164848 (0.0009819093378789947+1.5483372783890717e-18j) (-2.5547877398835165e-06-0.0006747025371656051j) (-1.10746197155497e-09+0.0002897769287545786j)
-6.200949657447704 (0.0013978139770473813+3.192535847935872e-19j) (-7.404857708790475e-07-0.0006144669378218824j) (6.069643380498114e-07+0.0001905040244454256j)
-6.042325474402033 (0.0021414457174461945+2.3167131322983325e-19j) (8.124544886269399e-06-0.0007786109043635925j) (4.239941079243839e-06+0.00013156462381787618j)
-5.888284123922373 (0.004173258389416749+1.5032904859818466e-19j) (5.661187561375577e-05-0.0013138556776335312j) (4.074425775090049e-06+0.0005361465409886002j)
-5.731730747002212 (0.0070961470187544+4.741965728137894e-19j) (0.00048129555291371554-0.0031588155611893555j) (0.00039638323161986737+0.004028851268322754j)
-5.56424595163722 (0.010731232517697566+7.096797080541816e-19j) (0.009169961678360117-0.007449427614525072j) (0.00263018882439919+0.00938272111657594j)
-5.403542732434191 (0.016421556636739734+6.742900214709068e-19j) (0.05065563325346706-0.014592945992396546j) (0.01833676876178895+0.007340027599166108j)
-5.241670477830114 (0.022193028951819967+3.396554304602303e-19j) (0.10819449723994458+0.0382087112426029j) (0.04889787703595395+0.03198455862247089j)
-5.088577246682694 (0.027411464422039657+8.577140947581122e-19j) (0.13420811740294397+0.06660897633669907j) (0.03080320580147307+0.05499591035314287j)
-4.932716247139646 (0.03270090160123484+7.320424034219689e-19j) (0.25061717128392635+0.0791116598144154j) (0.09377379402636761+0.003950778937021279j)
-4.767078612241996 (0.03882060555901627+6.917768773652955e-19j) (0.2793855076019279-0.09150880686373009j) (0.10543607783405375-0.12701517484762267j)
-4.609655399356548 (0.04580125069333139+5.683268269070949e-20j) (0.28980423853991316-0.17741820837299052j) (0.09094026118776743-0.09916054929965573j)
-4.453539273587514 (0.051025642744626135-1.969595487943391e-20j) (0.4261213897330858-0.28455958120839786j) (0.10220244380655183-0.1902844380960054j)
-4.28473508595237 (0.056942279620485814-7.68712137624371e-20j) (0.6032648880579609-0.4193822008579253j) (0.11316029854889789-0.11676954470236503j)
