-5.694552820700881 (6.531344942210133e-05+1.834577228365148e-17j) (-2.6398765495853682e-06-1.514781112774485e-06j) (-5.543960770844038e-09-1.5818274528217104e-07j)
-5.595686836883521 (8.763505585484713e-05+2.520978726276711e-18j) (-3.826519131058124e-06-0.0001111491196757477j) (7.759578238291013e-08-5.1740116299015265e-06j)
-5.504115998806355 (0.0002309850468389662-1.1021118140323875e-18j) (-6.98623075531339e-06-0.0002853055793788173j) (-3.863232970636751e-07-7.484839449288222e-06j)
-5.408887415225168 (0.0041547616164555+1.768571455050132e-19j) (-7.126262859195233e-06-0.000217172219547724j) (2.558333605990548e-07-3.896246724838704e-06j)
-5.306463115893914 (0.0028415650381178707+9.539167683856026e-20j) (0.00012825176912121354+0.00012442562987492295j) (1.7394255928161652e-05+0.00037795511657251897j)
-5.203795659044773 (0.007407688287441644-4.6601526501353846e-20j) (0.001067141714882987-0.003000332670834509j) (1.0788880106630316e-05+0.00030272930508538437j)
-5.10185559464409 (0.014654285920358105-1.000592729248386e-20j) (0.008490746316928364-0.017473359903995435j) (0.0012441927473213585-0.001738374969029071j)
-4.999433303387259 (0.023053907318913366-2.899561360813172e-20j) (0.031123920262568546-0.03306221695184511j) (0.002107063586256997-0.0027307362357160926j)
-4.898052807371741 (0.030919052210423334+1.2004438733581385e-20j) (0.0625803714610617-0.030470431629850678j) (0.006484843493484208+0.0066576639139356315j)
-4.795766445017019 (0.03767909559925524-1.2978462824268571e-19j) (0.12415092060310445-0.014785279490483829j) (0.007656879362764693-0.003844785822567831j)
-4.693331240254722 (0.04285708932045092-9.725604528077918e-20j) (0.1707984411797829+0.01874818942702828j) (0.011383434524205326-0.018905180258025588j)
-4.592266514917262 (0.046913413175325575-5.4069597191160063e-20j) (0.2132027004989606+0.010863803533640921j) (0.0013526959641739812-0.019352449027206144j)
-4.492147143378838 (0.05038547152826641-3.715475499640619e-20j) (0.2537816514554797+0.010514523718937532j) (0.0005320263102819084-0.04523315292867153j)
-4.39092010538425 (0.053401900945283486-3.733086753555753e-20j) (0.31219476423631404+0.02187469323258499j) (0.0008234964572131266-0.050914972266915125j)
-4.288457450018552 (0.0560472547179599-2.732976757390614e-20j) (0.3673318766262983+0.02972526830565734j) (-0.0053622095151860455-0.03538491738284301j)
-4.186204974561501 (0.05855279322540821-1.2921615301358746e-21j) (0.4081676471313366+0.0274626926506227j) (-0.007282262813468633-0.02761960494257298j)
-4.0844087377014215 (0.060866550824027005+3.677594288137542e-20j) (0.45936431626327184+0.033051579795453756j) (-0.0028147380009159104-0.02434995772689972j)
-3.9824609384868674 (0.06300116383258722+8.375394478663912e-21j) (0.49243725692389456-0.008697986652747049j) (-0.010558522095125974-0.03169164901183922j)
-3.8796137571857985 (0.06519730907467558+5.556670043011266e-20j) (0.5647940897933942-0.03020249459388865j) (-0.014259622345257099-0.0339838432643397j)
-3.776801609372963 (0.06739353020122762-4.096156064879725e-20j) (0.5823081789509669-0.045696929232521076j) (-0.009831869537505873-0.0153433900831526j)
-3.6758737147891383 (0.069561281253398-4.943441648057865e-20j) (0.6259068640890171+0.004685104979298142j) (-0.0198012833326039+0.006942942693341033j)
-3.5748903625750437 (0.07149013497726632-6.118741473813268e-20j) (0.6403767767311506-0.001521625251925617j) (0.002788433493132451+0.0010623428925867217j)
-3.471274353577979 (0.07346617371084492-1.0185836345517008e-19j) (0.6761014603993266+0.0024159115415677917j) (0.02039993489548439+0.0055769548462247815j)
-3.3693157884781053 (0.07531389596129769-6.388680090984201e-20j) (0.6935112539260082-0.005397798733210254j) (0.029373898671303442-0.00481327350029698j)
-3.268589372600328 (0.07708287909415457-1.0532448544963635e-19j) (0.711031308473786-0.019200204451733136j) (0.04221855231576494+0.0007149984575965829j)
-3.1671467388240617 (0.07875040846497082-1.806593146907454e-20j) (0.6890369995001634-0.02456275984864873j) (0.026173843154214813+0.002142933372571049j)
-3.065247229090498 (0.08054542989889557-9.586520754071848e-20j) (0.7119971913216173-0.01499861376241535j) (0.03930424987006554-0.0025662011376579837j)
-2.9635134268699868 (0.08231959318479012-4.260540452852501e-20j) (0.7185511139231174-0.01262259308734609j) (0.033010772654777164+0.002373171341109622j)
