-15.342381099256729 (0.0001167747551431968-1.0748238709700218e-18j) (-1.2228633191822005e-07-4.149046771877293e-09j) (9.744175378424922e-09-1.7473245632259477e-09j)
-14.992925353028237 (0.00031156525234365896-1.390969765086927e-18j) (-1.3664678113913095e-07-7.353391737289192e-09j) (1.0661943924598214e-08-3.7432090542616135e-09j)
-14.62915720166049 (6.909233417360328e-06+1.043591595990287e-18j) (-2.1514097567957707e-07-6.889628218708078e-09j) (1.2795037642029997e-08-1.894126147614523e-09j)
-14.340310264607167 (0.00010246663041919323+6.830424907800268e-19j) (-3.097566277383825e-07-5.989234873663563e-09j) (4.488548942755648e-08-1.414360908561484e-09j)
-14.031819334368139 (0.0001332486237171322+3.110894209930749e-18j) (-2.973878065517325e-07-4.6731395279694255e-09j) (3.9833775945290254e-08-8.125723638602685e-10j)
-13.743635085539047 (9.92356116404485e-05-3.934041543897264e-18j) (-2.8059825925457834e-07-2.1083655733126565e-08j) (1.930295649736626e-08-1.0728091329947693e-08j)
-13.40492778319565 (0.0001266597912769917+1.4379402800670627e-18j) (-2.707480787716456e-07-3.018742140913789e-07j) (8.014188712661391e-09-1.5466417236154845e-07j)
-13.109248980215282 (0.0001325546958222881+1.384254180425951e-18j) (-2.8692820892844213e-07-1.3153515008087898e-07j) (1.2437350446121836e-08-6.776005590054854e-08j)
-12.771322050849088 (9.737026480488025e-05+8.255672951162078e-19j) (-3.9326290313509266e-07-6.553746486379099e-08j) (-1.7744493372528684e-09-3.5210817948464985e-08j)
-12.484726648040654 (0.0001883699891085889+3.815181015048953e-19j) (-4.248550172410947e-07-5.4647134186975174e-08j) (5.926810399838307e-08-2.6527284820911974e-08j)
-12.17097446089677 (0.00016483358988603121-9.19817218240628e-19j) (-5.377966985275015e-07-6.863962736745985e-07j) (2.3354679440142268e-08+2.1963395685511643e-06j)
-11.8488634145524 (0.00013526826973761947-1.4493230341085352e-18j) (-5.908368196936122e-07-1.819666116234259e-06j) (-5.154900967727277e-08+9.643188970785699e-06j)
-11.540921389203248 (0.0001816460543370944-1.2735123674289263e-18j) (-2.0446979337049345e-07+3.824346290036046e-05j) (1.4639919384037823e-07+2.8173738772960815e-05j)
-11.228551175000502 (0.0002494790166861615+1.4136801485479831e-19j) (-1.6761801527898977e-07+0.00011369723972518353j) (1.381285215263097e-07+4.328011065153616e-05j)
-10.921926225065915 (0.00038041329469441955-1.4167989603838054e-19j) (-7.428535336778351e-07+0.00023883442116907132j) (-2.239458627372778e-08+7.797978460206491e-05j)
-10.610515972543514 (0.0005241972561484739-1.0675050416759517e-19j) (-7.931823241894e-07+0.0002812227317849705j) (-4.7792784590152525e-08+8.358491525959807e-05j)
-10.298347030894202 (0.0007061404187664169-1.7643490926663642e-19j) (-4.0798000970815243e-07+0.00021229490253928506j) (2.3204039059132645e-07+4.8322870901562444e-05j)
-9.9829537700316 (0.0011218915493328317-2.3474966183745802e-20j) (5.039005528426342e-07+0.0002810297580696467j) (4.0710693588863756e-07+0.00011440524868641094j)
-9.668891659983405 (0.0015242573717389513-8.063975444726962e-21j) (9.990959880385954e-07+0.0001374515220434543j) (1.0492861984014184e-07+0.0001918839057470418j)
-9.358164223841719 (0.0020946911598435773-2.1584490971434385e-20j) (2.9469550092342504e-06+1.7132557347668955e-06j) (-1.3265578722423008e-06+0.00012049111189644191j)
-9.042511323016287 (0.002904711338937786+1.5557691894594216e-20j) (1.685661871843989e-05-0.00022985539061156734j) (-1.8627676821737693e-05+0.00022033926780571974j)
-8.731462246828077 (0.00405039097261527+1.5001470485769165e-20j) (0.00011864130286084292-0.0003959208223652132j) (8.865987125407186e-05+0.00018846985332295462j)
-8.419447871880832 (0.005608694457111746-3.1815835542830014e-21j) (0.00044319366136169597-0.0008494550903301061j) (0.00022708301194664218-8.789689581566843e-05j)
-8.103776698568602 (0.007675651245388319-3.261070959753001e-20j) (0.0022055787197382947-0.0019306746166865398j) (-0.000546989496947244-0.0006563876564363024j)
-7.790012363825345 (0.010374470192939815-6.108289708798724e-20j) (0.0043831846211937996-0.0005705635975422369j) (-0.0015941777377583713-0.001436405537809055j)
-7.4749079916955266 (0.013645892200038803-5.817312861680313e-20j) (0.003839026728613957+0.00028720756280934225j) (-0.0007759888647353894-0.0023431603737046947j)
-7.164278967515963 (0.017538325000269337-4.86377787669413e-20j) (0.006403523295805787+0.001143124945512288j) (0.00042201179809141286-0.0031033347599058758j)
-6.855311370284384 (0.02179410991972271-5.490164872669537e-20j) (0.01493035584375544-0.0021742509944457896j) (-0.003349836061683097-0.005291146420243375j)
-6.54280337711809 (0.026417677235832732-8.50037366689215e-20j) (0.029085537471418347-0.005898731763254119j) (-0.0058938898505989075-0.0021995056058858584j)
-6.2289910066627865 (0.03154403791468406-1.0013498814638315e-19j) (0.052126978633948336+0.00452662365299092j) (-0.006587678954122384+0.004500508868281939j)
-5.919776418878425 (0.0369439627008792-1.323120351091159e-19j) (0.08086031069222892+0.015204239095053473j) (-0.00598037702498881+0.0037946907108502275j)
-5.610154640456894 (0.04253778594837819-1.8120327650460774e-19j) (0.12327643275784307+0.02159418482636351j) (-0.0068430016236613956-0.006951181013818941j)
-5.294574133546957 (0.04800661135314197-2.1281611494717632e-19j) (0.1633366702353461+0.024784072510938192j) (-0.004069119288696535-0.007503915301736813j)
-4.980115676608945 (0.05313565773655896-2.098091886412827e-19j) (0.2018272856804852+0.018477754993977073j) (-0.005191006775175754-0.010323811077237895j)
-4.666087488780512 (0.05803514734195153-2.2109923488013554e-19j) (0.25070192476128594+0.007059457974893739j) (0.01344992316964108-0.001712702587815253j)
-4.351768614171856 (0.0626047477422011-2.4039477583548955e-19j) (0.3231914246402486+0.011255073901480358j) (0.018577566128129067+0.0032530693962657437j)
-4.039915956064845 (0.06662483461423079-2.5850948617717294e-19j) (0.3731017688120662+0.011041197186453017j) (0.0051804678251181225-0.0001683875647014755j)
-3.731581250149564 (0.070148880866626-2.6423661960005845e-19j) (0.4260070591182822+0.010237892735346154j) (-0.0007184933868413479-0.004948262683917318j)
-3.4164912671699073 (0.07308052869756487-2.82050055104214e-19j) (0.4714225226571688-0.019598648146051074j) (-0.00248800697503526+0.02538141240927957j)
-3.101399037149302 (0.0757915787632937-2.8708902927339196e-19j) (0.5099217835790105-0.02317659588700539j) (-0.009881665275675773+0.028791798219521596j)
-2.7911050494824905 (0.0780478634932705-3.053535964947927e-19j) (0.5925761132988845-0.038696692578012594j) (-0.01615312948881378+0.0008439878232521261j)
-2.477978078191146 (0.08011504470379373-3.0520766945436005e-19j) (0.6401605122678575-0.0653306439600094j) (-0.010868243557730688+0.010656971423709095j)
-2.163724556283824 (0.08205515014302978-3.0147081759706213e-19j) (0.7487761233366985-0.04210908363190864j) (-0.004975191042149505-0.00363434398317225j)
-1.8569967853638543 (0.08389975114633674-3.082899696791649e-19j) (0.7775049454989226-0.012049144857950313j) (-0.025280792855587913+0.004398974874566547j)
-1.5461450154820409 (0.08589194743161184-3.187802258739846e-19j) (0.8338644449028988-0.011863224839866186j) (-0.043603787677271376+0.0015825521436936315j)
-1.2258986790151392 (0.08779347217470455-3.127302180635021e-19j) (0.855527466624522-0.0007721911811488565j) (-0.038400883221211275+0.009587252925052648j)
-0.9112962215366565 (0.0899255578824975-3.3564893394940675e-19j) (0.8394433317119879+0.016500012415406603j) (-0.05378410207104418+0.018919966178510505j)
-0.6017219959587877 (0.09204040264102567-3.3840479602798175e-19j) (0.8206946358179659+0.03132084530732871j) (-0.058286451355153486+0.03867244771149778j)
-0.29125684818383374 (0.09416218759219992-3.5288830707352645e-19j) (0.7935317877957692+0.013991977343321879j) (-0.04066778459702799+0.055509223276709416j)
0.02403600030655618 (0.09617195288141507-3.41681771104489e-19j) (0.7746070462539628+0.018485887697689645j) (-0.03262875488363295+0.06011298437890975j)
0.3384319098642044 (0.09783836786369457-3.5712562168100936e-19j) (0.7493563012179226-0.006395876854834045j) (-0.04607506036552002+0.04415998294839358j)
0.646712859179563 (0.09914250072651071-3.6480217970424842e-19j) (0.7059013698616844-0.01927070355688138j) (-0.02549374647037176+0.024610346927952366j)
0.9618235403757135 (0.10010515846876591-3.816331634773386e-19j) (0.6281666355577105-0.01630315272108467j) (-0.031246530707296005+0.003684419446275081j)
1.272759132341258 (0.10068345363455036-3.7287396831434955e-19j) (0.6007417603113913+0.00894601563805875j) (-0.03817069791348318+0.010849169290854627j)
1.5832496022087186 (0.10072375435482725-3.7747894248818994e-19j) (0.5479508394115827+0.017369054015218946j) (-0.02545651326362414+0.013369275201531762j)
1.9036534967207581 (0.09979070297390451-3.6105492268352776e-19j) (0.4938766970434368+0.02653592771141426j) (-0.0025391306906877146+0.01404877622060849j)
2.214388073983675 (0.09810826617325448-3.637646060023034e-19j) (0.45846939671723475+0.027749474522216856j) (0.001969473320291051+0.02381660138586751j)
2.5214729417432684 (0.09540940416375472-3.488174514662301e-19j) (0.4057096473829452+0.021353436401270277j) (-0.012542737866137077+0.024539267076326175j)
2.837777215635773 (0.09161706207670382-3.3407686257029426e-19j) (0.343456120543515+0.02256946109174819j) (-0.012862730497127816+0.016201260319335765j)
3.148824141880568 (0.08714766484758671-3.021490246381722e-19j) (0.2807908811144241+0.0007296605812447606j) (-0.016601759251584577+0.016158085033790914j)
3.4563396109897395 (0.0819530855400773-2.9131808557466453e-19j) (0.21886001025349217-0.014891629935689533j) (-0.009441276521807186+0.009671683510241367j)
3.771327259925492 (0.07603980268478662-2.6621131825690475e-19j) (0.17424060566993604-0.011102414806155427j) (-0.007815581211426139+0.0162630696078959j)
