-6.760586633001522 (4.2929747889780564e-05+2.5071229666083505e-18j) (-5.51437712798455e-07-6.177530108561211e-09j) (-3.3939084713016675e-09+1.4204912222157803e-09j)
-6.600352013747791 (6.419483825941308e-05+5.075446391024763e-18j) (-1.0779184404849258e-06-1.90876961854297e-08j) (-1.5470632535879077e-09-2.071012459395299e-09j)
-6.461915817015198 (8.026237087637352e-05+2.3103053160136987e-18j) (-1.001049550827059e-06-1.3660216405159895e-09j) (1.504208584510782e-08+5.236214289167314e-09j)
-6.329387510861053 (7.791163549944908e-05-3.2258644279764677e-18j) (-1.6831236849267923e-06-1.9440625827499376e-08j) (7.06678496551233e-09+6.493288192095977e-10j)
-6.19198832594453 (7.809995400860334e-05+5.839353204070257e-18j) (-1.3156436185699134e-06+5.8792446338561835e-09j) (3.1298030235188217e-09+4.630354116948921e-09j)
-6.055758769688285 (6.404904415197412e-05-3.5331165592053296e-18j) (-1.2419892545425525e-06+1.3383839314430893e-08j) (2.2782160049911797e-09+3.4488235599273254e-09j)
-5.930540734992654 (9.820954323983314e-05-8.740405152047079e-19j) (-1.4132788759142094e-06+2.44007270997672e-08j) (1.0596896787385159e-08+2.8862779770018444e-09j)
-5.798244644854302 (9.505921804617866e-05+3.097775802139874e-18j) (-1.5395329369274052e-06-6.931394525843111e-08j) (2.974253575584934e-08+1.8649085373374046e-07j)
-5.665126003905121 (0.00011974577782149222-8.307919174304707e-19j) (-2.0462288825277773e-06-6.386290928786151e-06j) (2.5332946801169685e-08+1.3625033982675617e-05j)
-5.531841937205102 (0.00013769517650497921+3.218909046277626e-19j) (-3.245687444157769e-06-7.580743281569563e-06j) (-2.63582256829889e-08+1.5644166789737103e-05j)
-5.401085336391119 (0.00022069727631861307-4.507436664157048e-19j) (-3.611217336050662e-06-3.1495909553986397e-06j) (2.8637654264081713e-09+1.8837704321509267e-05j)
-5.269382066812013 (0.00044577900253896236-1.6578089369450677e-18j) (-3.0608132896502196e-06+3.091602607760938e-05j) (-1.1251530971230851e-07+5.311433067764952e-05j)
-5.13572461596542 (0.000940599936018747+2.203332451351931e-19j) (5.635827743620888e-06+0.0002565269558280004j) (-1.7007522420211623e-06+5.5123981411470185e-05j)
-5.00255149785393 (0.0020605207866969+2.1769731710717754e-20j) (0.00010070022378932395+0.0015629584878409089j) (-8.157711920535696e-07-0.0001066591511468432j)
-4.867725118654298 (0.004760465256278865-6.016777972286495e-20j) (0.000749218555189596+0.0014974472107067871j) (-4.1035825889176664e-05-0.00022777212324514795j)
-4.7332904632297765 (0.009983489743328251-1.092350635126816e-19j) (0.009853397001577096+0.006602313336068545j) (-0.0010472280926748327-0.0011622418525141815j)
-4.601954991946153 (0.01769629848161281-1.0181114096912047e-19j) (0.041305505080665196+0.020071408575183088j) (-0.005672460892360528-0.0018821598269617799j)
-4.468602759158334 (0.026475819961901896-1.896445382950482e-19j) (0.08875916276847039+0.010115625724433065j) (-0.0007924801437397393+0.006295649678247896j)
-4.333022435543961 (0.034018220815353134-2.9227898026510595e-19j) (0.18591633422039902-0.010397997686687884j) (0.000341695185689021-0.007090643062879873j)
-4.1995460330366585 (0.03951972056566428-3.0518686961279244e-19j) (0.30167216519799317-0.01878831399742224j) (-0.0034515353983518224-0.022574802949580447j)
-4.066948832851555 (0.04355386500209493-2.5849931515300534e-19j) (0.44951081358635797-0.013096048033486947j) (0.010161074530643223-0.02405083980633623j)
-3.9331888611958665 (0.04669406312795765-2.7758208055808934e-19j) (0.5965968245679903-0.017408196949969562j) (-0.012895829562681514-0.03653489280338162j)
-3.7977202358948783 (0.049355104989649075-3.035409814020977e-19j) (0.7460649719820219+0.02234157572406376j) (-0.011800227718576296-0.023927984559335737j)
-3.6630546082992286 (0.05175436424329185-3.135773367444468e-19j) (0.8828848528007797+0.029693125633465146j) (-0.020508625449964166-0.015077584634926764j)
-3.5301739808023775 (0.054085943633784425-3.0095316856743135e-19j) (1.0198372483810154+0.027760231351485407j) (-0.03168203371928628-0.01679415230298157j)
-3.396947360859431 (0.056459325864728925-3.2815383585732744e-19j) (1.1086995800086314+0.008133636821862009j) (-0.03097497912896761-0.019663704669603065j)
-3.263988097173457 (0.05897394841176499-3.894362927638428e-19j) (1.2135904764289398+0.013572433082233841j) (-0.03554424749661506-0.010357051169674052j)
-3.1310130861959844 (0.061621734289847095-4.431986796417399e-19j) (1.2821570377390683-0.002215053882691417j) (-0.03469003753726759-0.007218599507004773j)
-2.997782929318943 (0.06432770970297291-4.3308757900255875e-19j) (1.3373611686390745-0.0015519618460084175j) (-0.029553919650108805+0.003174473688960606j)
-2.863803883320305 (0.06728580702744642-4.139537434023208e-19j) (1.3729773556900204-0.016590944233133932j) (-0.025286033280578445+0.00635857591233666j)
-2.7294045801572526 (0.0705841375930463-3.936903463446586e-19j) (1.384129177639344-0.011879391276439877j) (-0.025537575185206034+0.00678194979407225j)
-2.5977460602559046 (0.07444356114348394-4.251162954483679e-19j) (1.393557422601335+0.0006972253610857696j) (-0.007860483515760687+0.003231596173815872j)
-2.464113060416683 (0.07878427616629001-4.828135685292848e-19j) (1.409512820243021+0.01731195427374548j) (-0.02724903726744776+0.0016693793828089919j)
-2.3298015717051435 (0.08373239435487642-5.2313396360116945e-19j) (1.4266402379122023+0.03080470185568952j) (-0.02288447986551828-0.0019604253414623415j)
-2.1963555320370705 (0.08928484924961307-5.589822583701443e-19j) (1.4742561707860584+0.01745353071227912j) (-0.016825588243745294-0.007289986776134139j)
-2.0610858544760413 (0.09570849465972917-6.523267352756804e-19j) (1.4753302501507755+0.023111084665793192j) (0.007695942383444136+0.0001629054532429767j)
-1.9287991355115313 (0.10267525739755672-7.0587742562084135e-19j) (1.4526297796656389+0.027799261423615496j) (-0.008962282354056226+0.00039905882879281713j)
-1.7964736489440474 (0.1102517218740794-7.384109855615141e-19j) (1.458935407044773+0.013072216525992674j) (-0.0077378872811002955+0.016825397941824256j)
-1.6629398916520093 (0.1183448873902208-8.049944308009753e-19j) (1.4613057499820161-0.010474714946129561j) (-0.00432166494243625+0.036784670721223954j)
-1.5290718288829392 (0.1262192073289145-8.493329793774753e-19j) (1.474755677080136+0.032092316756605704j) (-0.009373114261672831+0.02550928471626103j)
-1.394648254903942 (0.13349511051095028-9.046187933028399e-19j) (1.4842823046462066+0.004057234047142025j) (-0.017052567812613138+0.029488521818045885j)
-1.2617455333590801 (0.13972947057193097-9.414514878583159e-19j) (1.4647635096269513+0.02339699472413834j) (-0.018680759032926174+0.028058793508090128j)
