-5.992168406455381 (6.579040249910626e-05+6.415343881612439e-19j) (-1.1794096601008606e-06+9.309600067442826e-09j) (2.1426571166826977e-08-1.351923578294349e-09j)
-5.864429952457753 (0.0002619945933771278-4.998292111823293e-19j) (-1.4105080538917427e-06+1.2905485082490072e-08j) (2.537546543050431e-08-1.8296823867990198e-09j)
-5.756017318194448 (1.3571355719230636e-05-5.709617441564089e-19j) (-1.4103337616229549e-06+1.6378212021878455e-08j) (2.5363383073377835e-08-1.4486414695817769e-09j)
-5.636853802600885 (1.0226483895968996e-05-3.6806622618884337e-19j) (-1.4095409915652534e-06+2.418027177025727e-08j) (2.534390308260163e-08-1.1054422499159677e-09j)
-5.516077994429215 (4.3174437978069485e-05+8.491966040963646e-20j) (-1.4081657069241276e-06+3.3200990361904856e-08j) (2.5342933360290916e-08+1.0368709200359888e-08j)
-5.4039096007251946 (0.00011708917801578805-1.4064913559166668e-17j) (-2.3698837638338544e-06+9.984638932855691e-08j) (1.1463986621766514e-07+4.5318573526024424e-08j)
-5.304028189108955 (0.0006104297592075757-9.133817534842026e-20j) (-2.9982315266928714e-06+1.4143290301619147e-07j) (1.1619361297821282e-07+3.778020198098178e-08j)
-5.189933716285226 (0.000782077982437884-2.7630884490990695e-19j) (-2.7234553476553686e-06+1.6626947441531658e-07j) (9.991395948687736e-08+1.1713767415695384e-07j)
-5.071443125295615 (0.0009422426517538797-2.734519597718511e-19j) (-2.7902320944629125e-06+5.38323080534373e-07j) (9.992287392144297e-08+1.5420299022299094e-07j)
-4.964989075254881 (0.001704798659108812+5.271434979731358e-19j) (-2.549802181926398e-06+5.45003087786396e-07j) (8.650407916313787e-08+3.891585499420627e-07j)
-4.8601804553753745 (0.004675066339805617+3.3663188744990314e-19j) (-2.3584322667206443e-06+3.018348623617478e-06j) (1.0271049179809957e-07+1.2800941114583765e-06j)
-4.747679429287839 (0.011533563805026755+2.193973819338031e-19j) (1.0469760673282818e-06+1.79677913976187e-05j) (7.675760346401309e-07+2.326982786871245e-05j)
-4.627681507517532 (0.021054883779180602+2.303007318849063e-19j) (0.00012794314608815749+0.0009022760366264574j) (4.163630433101767e-07+0.0008810066560395636j)
-4.514002423729416 (0.0324761606180639+1.5246806052767765e-19j) (0.010766058738432867+0.034194480515216126j) (0.009895840242564229+0.03462155359656363j)
-4.406348093521382 (0.04412616517833929-1.905944715562998e-20j) (0.11510037453938723+0.1723446753185331j) (0.08216992553744856+0.14417874086007226j)
-4.299335907876311 (0.0548516540546452-2.0305822703105258e-19j) (0.3059375159056104+0.41296359522055126j) (0.1531918005803586+0.17521026941690845j)
-4.1862082477697005 (0.06521213788599292+1.339495984910906e-19j) (0.27774562747462744+0.0739554243647215j) (0.0934602754021556+0.05258285233856488j)
-4.067053089066538 (0.073241873347163+3.8862160775194085e-19j) (0.4228950571704566-0.026364667951171407j) (0.06334209581468359+0.007414348419549032j)
-3.9598472862060574 (0.07941315152801715+4.850353122847868e-19j) (0.6149656780478112-0.186011625133106j) (-0.04497854450708816-0.07080974448814159j)
-3.8530182683659793 (0.08433555302490987+1.9551222316222136e-19j) (0.5624901042339129-0.1850454263154786j) (-0.01063332649991218-0.1414492128274531j)
-3.7242392234395885 (0.08909975893801284+5.80556127042963e-20j) (0.631315896446839-0.17436672247325347j) (-0.0899283768536599-0.1665257061879427j)
-3.6089726312177652 (0.09300039306029485-1.5272056772373723e-21j) (0.9476859862625571-0.09111797565787338j) (-0.02015356398216983-0.12112995786845535j)
-3.508080960189185 (0.09583813284365147-1.1594198921937468e-19j) (0.9459540614428784-0.22214479603849446j) (-0.012830797237952496-0.19194003624892275j)
-3.4113732382831743 (0.09925985108099869-1.918903507891621e-19j) (1.2579367852685612-0.011817228728483157j) (0.31195093654341005-0.19646463874455528j)
-3.2866936961248636 (0.1020686522829444-1.8567247867157172e-19j) (1.1567591546510387-0.15821430655881674j) (0.3060306994385996-0.35203741722674026j)
-3.163317511858338 (0.10507459312065692-1.0381590997601395e-19j) (1.5141409631547433-0.13722611426234996j) (0.4269346168319344-0.3544835750953011j)
-3.0545579371213614 (0.10853902164269354+1.9407277009834503e-19j) (1.0126064846308895-0.11733035047793638j) (0.10046667082782926-0.3336989137843772j)
-2.951515160806465 (0.11187400466222755+1.7938944609324012e-19j) (1.1617077063712762-0.1091081142707246j) (0.14858475240978491-0.32901322571491837j)
-2.8336831021175723 (0.11570114360622842+2.757922120007285e-19j) (1.1388567700830974-0.06120991021907988j) (-0.02319764228165236-0.33631265629854756j)
-2.7295714502621853 (0.11792266939185693+1.9226478409011146e-19j) (1.6094476836774456-0.055296441529544604j) (-0.14671236642320554-0.15643791173809363j)
-2.6133030393272905 (0.1207176298170556-6.97030786842651e-20j) (1.4227394250453673+0.12568477881801382j) (-0.07821840287578809-0.17663736048029072j)
-2.496624989767555 (0.12356552622739311-2.8139573420923313e-19j) (1.8128182159447583+0.28547582970996777j) (-0.06042701846325186-0.07373211491790205j)
-2.3880315515790955 (0.12633900650104413-5.970026642455494e-19j) (1.476689864162707+0.31997813679239046j) (0.08858884661687545-0.1561147694315804j)
-2.2872107249800147 (0.12867989625995335-5.513046485781205e-19j) (1.731135218444275+0.1999573453375182j) (-0.030767586324036658-0.1857130538134925j)
-2.1694725919994378 (0.1295358935468989-4.1767174667535893e-19j) (1.7720017692332946+0.02425853696206382j) (0.04964506090831159-0.189195695012898j)
