0.0 0.0 0.0 0.0
0.01 -0.025011307671362636 0.2935692619275001 0.36634716471684825
0.1 0.06207408900467486 0.3167064899022223 0.37645772574744796
0.3 0.005479877631002626 0.2831017227081599 0.3324495017124107
0.5 -0.03739333187152118 0.2331019527299641 0.27492544978099187
0.8 0.06614320786193503 0.19450029904062405 0.2469074350930034
1.0 -0.0007480095300067809 0.17561932766422694 0.21472749604306582
1.2 0.030718444973958883 0.1509444001109293 0.19111137204535059
1.5 0.011690844265430766 0.09190660597654281 0.11615065817440613
1.8 0.0006959196147121871 0.10276377968205304 0.13286576568293137
2.0 0.004318863623938475 0.0885589227765279 0.11569975382199023
2.5 0.0021058970356221804 0.08715385915689565 0.13758523164828798
3.0 0.014379187159384138 0.049583856452803936 0.07505573438226727
4.0 0.007180437812855282 0.024893515363591127 0.038046568767440704
5.0 0.0012993252219255988 0.01324917023161586 0.02099542713579542
