0.0 0.0 0.0 0.0
0.01 0.0359840170477555 0.19564015451282188 0.24197229640595627
0.1 -0.007088071728564311 0.20731021232644656 0.27360050459450974
0.3 -0.020173456018283485 0.23063593070470975 0.25865018559450864
0.5 0.040965470064046494 0.1790351787406973 0.2117977667681775
0.8 -0.007433982689873272 0.1413783308845738 0.16569504552241265
1.0 0.03255316178190579 0.17785980146809405 0.21301035517727884
1.2 0.02403275519935362 0.10902175477232864 0.1439518551487563
1.5 -0.011262205616239985 0.11778441315203762 0.16399010657771823
1.8 -0.014061439804484427 0.07600751912308545 0.0968451168863167
2.0 -0.006749361323024151 0.07510063517638388 0.11204488074818786
2.5 0.00016566143171680044 0.05147641674457007 0.07259242906332825
3.0 -0.008020174154292185 0.036185017076851816 0.05043392358705265
4.0 -3.5028565888317207e-06 0.0197776143593915 0.03308390542030987
5.0 -0.0003860797114317938 0.009648256354651398 0.015613179135177374
