0.0 0.0 0.0 0.0
0.01 0.04509598865237121 0.702340455077372 0.7832195839210775
0.1 0.10155026866466024 0.6661078049533034 0.7385882379779208
0.3 0.058712568627694486 0.5500385278631171 0.6297355061247171
0.5 0.1517846611524654 0.47039718780150397 0.5119165296724559
0.8 -0.003282051964750607 0.46069450789122074 0.5340419644406342
1.0 0.026708880441084843 0.33882208997795416 0.3933746587579753
1.2 -0.009226909201022659 0.27061680532068716 0.3362487007982459
1.5 0.02859254792546895 0.2381535898680357 0.27797234347823335
1.8 -0.012674089691315713 0.18741938321097798 0.22714506008049973
2.0 -0.00797444300006674 0.13026308125037342 0.16460156358724612
2.5 0.005983073506124722 0.165711076140382 0.22629880034904531
3.0 -0.008930646802730278 0.10250715307496347 0.1462710471556443
4.0 -0.011220236172179003 0.07077395415587548 0.09469674592031276
5.0 -0.005761733026457578 0.05604975945899462 0.09038134084590108
