-12.76291263310653 (1.602363601484336e-05+1.033098273097886e-18j) (-3.9060715341767405e-08-7.369542071703417e-10j) (1.1807032835184156e-09-6.030801285852746e-11j)
-12.481099965072598 (2.3878273805845104e-05-1.4284539115740954e-18j) (-5.723056250088224e-08+1.3887229862120031e-09j) (-2.943369860591311e-09+1.0153968131903274e-09j)
-12.233535448963059 (3.4635006663917895e-05-5.206309712360477e-19j) (-6.227516463656791e-08+6.2841901791710116e-12j) (-1.7184926287672983e-09+2.1121683712160113e-10j)
-11.943356359188282 (2.4216579529760664e-05-4.8299065601644935e-19j) (-5.982465471422703e-08-7.217236333168223e-10j) (-5.252782572787351e-10-1.9761378868193878e-10j)
-11.677004115132734 (2.996405134875512e-05-4.4700589270487275e-19j) (-6.170122128158394e-08-1.1166564454484652e-09j) (8.29981870832859e-10-6.888996000254471e-10j)
-11.404846626016896 (2.6545438574802022e-05+1.276717774134563e-18j) (-6.644861562406898e-08-2.6345848936428983e-09j) (1.6869310891730348e-09-1.5163486634327214e-09j)
-11.126882667019753 (3.083121087045842e-05-8.098412276116756e-19j) (-7.543441569259896e-08-3.2176558887534536e-09j) (2.001915280399756e-09-1.7596323532131252e-09j)
-10.858384901095386 (3.9276046567739595e-05-1.4356797033871852e-18j) (-8.56636735494873e-08-5.398812476297645e-09j) (2.9788168146820473e-09-2.9142603144869657e-09j)
-10.579306598809467 (4.515079501284184e-05-9.379897636451685e-19j) (-9.888966440293383e-08-1.3221933091568898e-08j) (1.9804743534849165e-09-6.729792488098344e-09j)
-10.316989939851718 (6.66352397354853e-05+4.950972437419695e-19j) (-1.0172167328601711e-07-3.04568972940227e-08j) (5.71036085404895e-10-1.585310635478761e-08j)
-10.041076775504418 (9.452294379468113e-05-4.0465213020667796e-19j) (-1.2056279274732767e-07-3.3913519381511705e-07j) (2.329764197724817e-09-1.8401992518662907e-07j)
-9.767746544860852 (0.00015057792399425146+1.429961827814976e-19j) (-1.0453054506487791e-07-4.064536046363189e-06j) (2.284888374369614e-08-2.2122850982553994e-06j)
-9.490360197258532 (0.0002459424843944468-7.290430566115716e-20j) (-6.656490967677847e-08-1.7986000602453814e-05j) (3.380559775832153e-08-9.724357142388517e-06j)
-9.21873346645457 (0.00036345535582722017-5.907787552981899e-20j) (-7.112217456607866e-08-3.879286627113796e-05j) (3.3234408590591886e-08-2.0913926039428277e-05j)
-8.944035845011154 (0.0005359441907238313+4.9853147558424635e-21j) (-9.256948574832608e-08-7.643721828315646e-05j) (1.7329461503590787e-08-4.1072441084282965e-05j)
-8.666554416655961 (0.0008049931396401641+3.063477366980844e-20j) (-1.0830175525782212e-07-5.668815448508634e-05j) (-3.5384377979777913e-10-3.085939270519298e-05j)
-8.392735170569653 (0.001181762986921075+5.1040133920413974e-20j) (6.849989497386557e-08-5.866923503271396e-05j) (-6.087831028436701e-08-3.26697087358718e-05j)
-8.119370063683562 (0.00170698349804927+1.0628400318551475e-20j) (4.6040894840186365e-06-3.238638915024856e-05j) (-1.9777118141586514e-06-3.554525670984048e-05j)
-7.844689273872635 (0.0024237273434999486+1.3463251205868848e-20j) (1.2154779740602927e-05+0.0002118522149519651j) (-4.574282849779034e-06-2.015431427634984e-05j)
-7.567328032727298 (0.0034332582412259223+4.908596896874683e-20j) (1.42018731992087e-05+0.0003093351432597124j) (-2.315298648645903e-05-0.0001769349305434524j)
-7.29076495425374 (0.00480434164773828+7.298522425713498e-20j) (1.7323934563699154e-05+0.00037732690938627845j) (-6.487977559367412e-05-0.0003223138450112226j)
-7.020552707912438 (0.00659179026161148+5.968948671261027e-20j) (5.1638905632207704e-05+0.00027317506854190464j) (4.192950557336196e-05-0.0005072283275886107j)
-6.74814953936639 (0.008945563515076301+4.626498784460747e-20j) (0.00011057793082418683+0.0003582642610429384j) (0.00016856220889695288-0.0003216856132460468j)
-6.472964396628861 (0.012003355384406314+5.244569913802385e-20j) (0.0002144334794807826+0.00036898199263576845j) (0.00012592517179286773-0.00037981509257106207j)
-6.195612435317496 (0.015855133797298002+7.896465945037638e-20j) (0.0014990652278061988-9.275755720762938e-05j) (0.0009935442213831614-0.0006655959249398448j)
-5.921669199157349 (0.020496557280759928+9.27754482108485e-20j) (0.0036459441409647173-0.00014713822320456946j) (0.0016136636699669925-0.000513255153038935j)
-5.64987295540941 (0.02586461275682927+1.0385640340041224e-19j) (0.004068603515912093-0.0007452803043684236j) (0.0006493196351771306-9.596141003155307e-05j)
-5.371166808930319 (0.03212101638084109+1.5533204045143708e-19j) (0.003965201259395747-0.003773506373255793j) (0.00016799365722296796-0.00020866759260186333j)
-5.095368325994782 (0.03894390196869839+2.0784155248314858e-19j) (0.007401833660290386-0.005544216445022064j) (-0.00017309546760771124+0.0002631262360106679j)
