-4.643909507989194 (0.00014523327267893042+5.741794142631416e-18j) (-1.0076034498308383e-05-1.3619911711165315e-07j) (4.6628588944786744e-07-7.006142865442643e-07j)
-4.560814789490028 (0.00030060758267856034-4.938589819279377e-18j) (-1.889408175122555e-05-2.8009393774309616e-06j) (9.405755649223144e-07-2.3719600628174555e-06j)
-4.474018998719014 (0.002025547939832591-4.654849744567803e-19j) (-3.0042194342044036e-05-9.826407701388733e-05j) (-6.249512105230413e-05-0.00020372357107091406j)
-4.3776816269555106 (0.009388848028849272-2.0308692881861959e-19j) (-0.0006814133193529341+0.0003159084756719152j) (-0.006438350495035365-0.008657699427225057j)
-4.2820882351624165 (0.02524103871195813-1.3125991247333232e-21j) (-0.00023699118048867073-0.0030994457422703057j) (-0.03974170182519656-0.06599248383751152j)
-4.187230602002857 (0.045789343952768735+1.3094116820525999e-19j) (0.015162975890591015-0.0529299146146509j) (-0.023966520278667594-0.0661584003247446j)
-4.093677188085544 (0.06586106989000325+1.2849256641137072e-19j) (0.08542881175697893-0.08246277735036686j) (-0.0005699037054248717-0.043528580469878j)
-4.000260625832989 (0.08243506120282525-7.57636138166531e-20j) (0.20947312026820342-0.020521405270738452j) (-0.012719872551068807-0.0910440203910193j)
-3.906692752088715 (0.09462513740837392-9.711658172773765e-20j) (0.3655127703606149+0.06398453242446026j) (-0.05212060228889458-0.07273520940030845j)
-3.8119610906975097 (0.10451654330699825-1.9126396781819784e-20j) (0.4328700685666826+0.0589669172265714j) (-0.07735676557841922-0.07794440503261543j)
-3.717785106949353 (0.11217029202429679-2.3410828526494266e-20j) (0.43107293365136556+0.03851120602288325j) (-0.024951654550429785-0.10212581082468676j)
-3.6239882758695785 (0.11782539264156087+7.993434720524408e-20j) (0.47831698288920615+0.004434358955213315j) (0.0017532014942795472-0.06887440867838347j)
-3.528551408101713 (0.12193732929562062+1.16768089284389e-19j) (0.5079271396472809+0.06319548178240925j) (-0.012594303502682635-0.08208099255713897j)
-3.433920131080602 (0.12412042992543712+1.5176074860740215e-19j) (0.5683224123071019+0.09399106322803441j) (-0.02462756411303299-0.05860761893880165j)
-3.340326600909399 (0.12512166629520763+1.56484420782012e-19j) (0.6470771795596835+0.10123071179711879j) (-0.034802214989462565+0.0158339437792182j)
-3.2485050405410036 (0.1256592857456831+1.64309935414138e-19j) (0.7799148263071107+0.10075543008842155j) (-0.02612793663951136-0.008200091700131619j)
